player,prop,line,over_odds,under_odds,book
Day'Ron Sharpe,trb,6.5,-129,128,Best Available
Derik Queen,ast,4.5,-111,105,Best Available
Derik Queen,blk,1.5,178,-220,Best Available
Derik Queen,pa,18.5,-118,100,Best Available
Derik Queen,pr,22.5,-115,-105,Best Available
Derik Queen,pra,27.5,-113,100,Best Available
Derik Queen,pts,13.5,-114,115,Best Available
Derik Queen,stl,1.5,182,-222,Best Available
Derik Queen,trb,8.5,100,-108,Best Available
Derrick White,ast,5.5,100,-115,Best Available
Derrick White,blk,1.5,105,-114,Best Available
Derrick White,pa,24.5,-108,-115,Best Available
Derrick White,pr,23.5,-115,-109,Best Available
Derrick White,pra,29.5,-106,-113,Best Available
Derrick White,pts,18.5,-110,-105,Best Available
Derrick White,stl,1.5,178,-186,Best Available
Derrick White,trb,4.5,-118,104,Best Available
Desmond Bane,ast,4.5,112,-120,Best Available
Desmond Bane,blk,0.5,135,-190,Best Available
Desmond Bane,pa,23.5,-125,100,Best Available
Desmond Bane,pr,24.5,-102,-125,Best Available
Desmond Bane,pra,28.5,-108,-110,Best Available
Desmond Bane,pts,19.5,-105,-110,Best Available
Desmond Bane,trb,4.5,108,-132,Best Available
Egor Demin,ast,4.5,135,-154,Best Available
Egor Demin,blk,0.5,200,-295,Best Available
Egor Demin,pa,14.5,-125,100,Best Available
Egor Demin,pr,14.5,-105,-108,Best Available
Egor Demin,pra,18.5,-110,100,Best Available
Egor Demin,pts,10.5,-115,100,Best Available
Egor Demin,stl,0.5,-225,166,Best Available
Egor Demin,trb,3.5,112,-133,Best Available
Goga Bitadze,ast,1.5,170,-225,Best Available
Goga Bitadze,pr,10.5,-113,-113,Best Available
Goga Bitadze,pra,11.5,-130,-105,Best Available
Goga Bitadze,pts,5.5,-114,100,Best Available
Goga Bitadze,trb,4.5,-122,115,Best Available
Immanuel Quickley,ast,6.5,126,-143,Best Available
Immanuel Quickley,blk,0.5,450,-900,Best Available
Immanuel Quickley,pa,22.5,-120,-108,Best Available
Immanuel Quickley,pr,20.5,-115,-105,Best Available
Immanuel Quickley,pra,27.5,-102,-118,Best Available
Immanuel Quickley,pts,16.5,-110,-105,Best Available
Immanuel Quickley,stl,0.5,-177,133,Best Available
Immanuel Quickley,trb,4.5,125,-147,Best Available
Isaiah Joe,ast,2.5,145,-182,Best Available
Isaiah Joe,pra,17.5,-125,-105,Best Available
Isaiah Joe,pts,12.5,-105,100,Best Available
Isaiah Joe,trb,3.5,109,-135,Best Available
Ivica Zubac,ast,2.5,116,-132,Best Available
Ivica Zubac,blk,0.5,-235,178,Best Available
Ivica Zubac,pa,19.5,-104,-125,Best Available
Ivica Zubac,pr,27.5,-118,-105,Best Available
Ivica Zubac,pra,30.5,102,-103,Best Available
Ivica Zubac,pts,16.5,-105,-111,Best Available
Ivica Zubac,trb,11.5,115,-140,Best Available
Jalen Williams,ast,6.5,115,-124,Best Available
Jalen Williams,blk,0.5,150,-183,Best Available
Jalen Williams,pa,30.5,-112,-105,Best Available
Jalen Williams,pr,30.5,-104,-110,Best Available
Jalen Williams,pra,36.5,-113,-105,Best Available
Jalen Williams,pts,23.5,-114,105,Best Available
Jalen Williams,stl,1.5,-114,-109,Best Available
Jalen Williams,trb,6.5,120,-137,Best Available
Jamal Shead,ast,4.5,-147,115,Best Available
Jamal Shead,pa,12.5,-115,-115,Best Available
Jamal Shead,pra,13.5,-125,100,Best Available
Jamal Shead,pts,7.5,104,-133,Best Available
Jamal Shead,trb,1.5,-125,-105,Best Available
James Harden,ast,8.5,106,-115,Best Available
James Harden,blk,0.5,240,-350,Best Available
James Harden,pa,34.5,-105,-105,Best Available
James Harden,pr,30.5,-110,-113,Best Available
James Harden,pra,39.5,100,-120,Best Available
James Harden,pts,25.5,100,-114,Best Available
James Harden,stl,1.5,178,-219,Best Available
James Harden,trb,4.5,-122,106,Best Available
Jaren Jackson Jr,ast,2.5,140,-172,Best Available
Jaren Jackson Jr,blk,1.5,134,-140,Best Available
Jaren Jackson Jr,pa,22.5,-110,-110,Best Available
Jaren Jackson Jr,pr,26.5,-117,-110,Best Available
Jaren Jackson Jr,pra,29.5,-105,-115,Best Available
Jaren Jackson Jr,pts,20.5,-105,100,Best Available
Jaren Jackson Jr,stl,0.5,-225,166,Best Available
Jaren Jackson Jr,trb,6.5,110,-129,Best Available
Jase Richardson,ast,2.5,115,-155,Best Available
Jase Richardson,pra,12.5,-110,-118,Best Available
Jase Richardson,pts,7.5,-118,-110,Best Available
Jase Richardson,trb,1.5,-175,130,Best Available
Jaylen Brown,ast,4.5,-148,120,Best Available
Jaylen Brown,blk,0.5,155,-220,Best Available
Jaylen Brown,pa,33.5,-122,-105,Best Available
Jaylen Brown,pr,35.5,-110,-115,Best Available
Jaylen Brown,pra,40.5,-113,-105,Best Available
Jaylen Brown,pts,28.5,-114,-103,Best Available
Jaylen Brown,stl,0.5,-239,177,Best Available
Jaylen Brown,trb,6.5,102,-105,Best Available
Jaylen Wells,ast,1.5,-165,125,Best Available
Jaylen Wells,blk,0.5,400,-700,Best Available
Jaylen Wells,pa,15.5,-110,-125,Best Available
Jaylen Wells,pr,17.5,-105,-115,Best Available
Jaylen Wells,pra,19.5,-105,-122,Best Available
Jaylen Wells,pts,13.5,-105,-111,Best Available
Jaylen Wells,trb,3.5,-113,-103,Best Available
Jeremiah Fears,ast,3.5,100,-113,Best Available
Jeremiah Fears,blk,0.5,260,-400,Best Available
Jeremiah Fears,pa,17.5,-118,-105,Best Available
Jeremiah Fears,pr,18.5,100,-119,Best Available
Jeremiah Fears,pra,21.5,100,-106,Best Available
Jeremiah Fears,pts,14.5,102,100,Best Available
Jeremiah Fears,trb,3.5,-145,116,Best Available
Jock Landale,ast,1.5,-165,125,Best Available
Jock Landale,blk,0.5,145,-210,Best Available
Jock Landale,pa,13.5,-105,-130,Best Available
Jock Landale,pr,18.5,-118,-105,Best Available
Jock Landale,pra,20.5,-120,-105,Best Available
Jock Landale,pts,11.5,100,-125,Best Available
Jock Landale,trb,7.5,105,-120,Best Available
Joel Embiid,ast,3.5,-118,-105,Best Available
Joel Embiid,blk,1.5,108,-125,Best Available
Joel Embiid,pa,29.5,-115,-109,Best Available
Joel Embiid,pr,34.5,-108,-115,Best Available
Joel Embiid,pra,37.5,-114,104,Best Available
Joel Embiid,pts,25.5,-118,102,Best Available
Joel Embiid,trb,8.5,110,-136,Best Available
John Collins,ast,0.5,-235,170,Best Available
John Collins,blk,0.5,-135,-105,Best Available
John Collins,pa,16.5,100,-130,Best Available
John Collins,pr,21.5,-105,-118,Best Available
John Collins,pra,22.5,110,-122,Best Available
John Collins,pts,15.5,105,-122,Best Available
John Collins,trb,5.5,-125,110,Best Available
Jordan Poole,ast,3.5,-133,123,Best Available
Jordan Poole,blk,0.5,145,-200,Best Available
Jordan Poole,pa,21.5,100,-115,Best Available
Jordan Poole,pr,19.5,-113,-110,Best Available
Jordan Poole,pra,23.5,-113,110,Best Available
Jordan Poole,pts,17.5,100,-114,Best Available
Jordan Poole,stl,1.5,163,-219,Best Available
Jordan Poole,trb,2.5,107,-137,Best Available
Justin Champagnie,ast,1.5,130,-165,Best Available
Justin Champagnie,pr,15.5,-122,110,Best Available
Justin Champagnie,pra,17.5,-105,-105,Best Available
Justin Champagnie,pts,9.5,102,-115,Best Available
Justin Champagnie,trb,6.5,100,-112,Best Available
Kawhi Leonard,ast,3.5,-106,-110,Best Available
Kawhi Leonard,blk,0.5,-145,105,Best Available
Kawhi Leonard,pa,31.5,-105,-120,Best Available
Kawhi Leonard,pr,33.5,-118,-110,Best Available
Kawhi Leonard,pra,37.5,107,-112,Best Available
Kawhi Leonard,pts,27.5,110,-113,Best Available
Kawhi Leonard,stl,1.5,-137,104,Best Available
Kawhi Leonard,trb,6.5,110,-130,Best Available
Kelly Oubre Jr,ast,0.5,-155,120,Best Available
Kelly Oubre Jr,pr,13.5,-106,-114,Best Available
Kelly Oubre Jr,pra,13.5,-118,-110,Best Available
Kelly Oubre Jr,pts,9.5,-107,-102,Best Available
Kelly Oubre Jr,trb,3.5,106,-119,Best Available
Kenrich Williams,ast,2.5,-155,115,Best Available
Kenrich Williams,pr,14.5,-107,-123,Best Available
Kenrich Williams,pra,17.5,100,-120,Best Available
Kenrich Williams,pts,8.5,-105,-111,Best Available
Kenrich Williams,trb,5.5,110,-120,Best Available
Khris Middleton,ast,3.5,121,-145,Best Available
Khris Middleton,blk,0.5,200,-295,Best Available
Khris Middleton,pa,13.5,-130,100,Best Available
Khris Middleton,pr,14.5,-108,-113,Best Available
Khris Middleton,pra,17.5,105,-102,Best Available
Khris Middleton,pts,10.5,-110,-102,Best Available
Khris Middleton,trb,3.5,-111,105,Best Available
Kris Dunn,ast,3.5,118,-130,Best Available
Kris Dunn,blk,0.5,333,-550,Best Available
Kris Dunn,pa,11.5,-120,-102,Best Available
Kris Dunn,pr,11.5,-105,-111,Best Available
Kris Dunn,pra,14.5,-123,100,Best Available
Kris Dunn,pts,8.5,100,-114,Best Available
Kris Dunn,stl,1.5,118,-136,Best Available
Kris Dunn,trb,3.5,130,-160,Best Available
Kyshawn George,ast,4.5,115,-146,Best Available
Kyshawn George,blk,0.5,-155,110,Best Available
Kyshawn George,pa,17.5,-112,-110,Best Available
Kyshawn George,pr,17.5,-115,-105,Best Available
Kyshawn George,pra,22.5,-104,-105,Best Available
Kyshawn George,pts,13.5,110,-126,Best Available
Kyshawn George,trb,4.5,100,-114,Best Available
Luguentz Dort,ast,1.5,165,-214,Best Available
Luguentz Dort,blk,0.5,-135,-105,Best Available
Luguentz Dort,pa,10.5,-120,-105,Best Available
Luguentz Dort,pr,14.5,100,-122,Best Available
Luguentz Dort,pra,15.5,-104,100,Best Available
Luguentz Dort,pts,9.5,-108,100,Best Available
Luguentz Dort,trb,4.5,125,-150,Best Available
Luka Garza,ast,0.5,-210,155,Best Available
Luka Garza,pr,13.5,-128,100,Best Available
Luka Garza,pra,14.5,-115,-115,Best Available
Luka Garza,pts,8.5,105,-115,Best Available
Luka Garza,trb,5.5,123,-130,Best Available
Marvin Bagley III,ast,1.5,130,-175,Best Available
Marvin Bagley III,pr,14.5,-125,-105,Best Available
Marvin Bagley III,pra,16.5,-105,-120,Best Available
Marvin Bagley III,pts,9.5,-110,105,Best Available
Marvin Bagley III,trb,5.5,126,-145,Best Available
Micah Peavy,ast,1.5,-125,-105,Best Available
Micah Peavy,pra,11.5,100,-135,Best Available
Micah Peavy,pts,5.5,-114,105,Best Available
Micah Peavy,trb,2.5,-115,100,Best Available
Michael Porter Jr,ast,2.5,-164,140,Best Available
Michael Porter Jr,blk,0.5,250,-375,Best Available
Michael Porter Jr,pa,28.5,-109,-118,Best Available
Michael Porter Jr,pr,31.5,-120,105,Best Available
Michael Porter Jr,pra,35.5,105,-117,Best Available
Michael Porter Jr,pts,25.5,100,-118,Best Available
Michael Porter Jr,trb,6.5,-104,-104,Best Available
Neemias Queta,ast,1.5,160,-210,Best Available
Neemias Queta,blk,1.5,178,-205,Best Available
Neemias Queta,pa,10.5,-110,-118,Best Available
Neemias Queta,pr,18.5,100,-125,Best Available
Neemias Queta,pra,19.5,-111,-115,Best Available
Neemias Queta,pts,9.5,-110,-105,Best Available
Neemias Queta,trb,8.5,106,-115,Best Available
Nicolas Batum,ast,0.5,-235,175,Best Available
Nicolas Batum,pra,9.5,-118,-108,Best Available
Nicolas Batum,pts,5.5,-111,-105,Best Available
Nicolas Batum,trb,2.5,-165,125,Best Available
Nicolas Claxton,ast,3.5,144,-154,Best Available
Nicolas Claxton,blk,1.5,180,-208,Best Available
Nicolas Claxton,pa,13.5,-109,-110,Best Available
Nicolas Claxton,pr,17.5,-110,-104,Best Available
Nicolas Claxton,pra,20.5,-120,105,Best Available
Nicolas Claxton,pts,10.5,105,-113,Best Available
Nicolas Claxton,trb,7.5,124,-138,Best Available
Noah Clowney,ast,1.5,-175,130,Best Available
Noah Clowney,blk,0.5,-144,110,Best Available
Noah Clowney,pa,13.5,-108,-120,Best Available
Noah Clowney,pr,15.5,-104,-118,Best Available
Noah Clowney,pra,17.5,110,-115,Best Available
Noah Clowney,pts,11.5,101,-122,Best Available
Noah Clowney,trb,3.5,-140,120,Best Available
Paolo Banchero,ast,4.5,-145,125,Best Available
Paolo Banchero,blk,0.5,120,-165,Best Available
Paolo Banchero,pa,29.5,-105,-117,Best Available
Paolo Banchero,pr,32.5,-113,-113,Best Available
Paolo Banchero,pra,37.5,-112,100,Best Available
Paolo Banchero,pts,24.5,100,-122,Best Available
Paolo Banchero,trb,8.5,106,-120,Best Available
Paul George,ast,3.5,-108,-103,Best Available
Paul George,blk,0.5,110,-155,Best Available
Paul George,pa,18.5,-118,100,Best Available
Paul George,pr,21.5,-102,-124,Best Available
Paul George,pra,24.5,-107,-106,Best Available
Paul George,pts,15.5,104,-113,Best Available
Paul George,stl,1.5,138,-153,Best Available
Paul George,trb,5.5,100,-102,Best Available
Payton Pritchard,ast,4.5,-142,130,Best Available
Payton Pritchard,blk,0.5,450,-800,Best Available
Payton Pritchard,pa,21.5,-118,-108,Best Available
Payton Pritchard,pr,20.5,-120,100,Best Available
Payton Pritchard,pra,25.5,-125,107,Best Available
Payton Pritchard,pts,16.5,100,-113,Best Available
Payton Pritchard,stl,0.5,-231,171,Best Available
Payton Pritchard,trb,4.5,107,-127,Best Available
Quentin Grimes,ast,2.5,-122,117,Best Available
Quentin Grimes,pa,12.5,-105,-120,Best Available
Quentin Grimes,pr,12.5,-120,-102,Best Available
Quentin Grimes,pra,15.5,-114,105,Best Available
Quentin Grimes,pts,9.5,100,-109,Best Available
Quentin Grimes,trb,3.5,124,-137,Best Available
R.J. Barrett,ast,3.5,-101,-108,Best Available
R.J. Barrett,blk,0.5,320,-525,Best Available
R.J. Barrett,pa,23.5,-110,-110,Best Available
R.J. Barrett,pr,25.5,-113,-109,Best Available
R.J. Barrett,pra,29.5,-108,-113,Best Available
R.J. Barrett,pts,19.5,-118,-105,Best Available
R.J. Barrett,stl,0.5,-135,102,Best Available
R.J. Barrett,trb,5.5,100,-107,Best Available
Sam Hauser,ast,0.5,-225,165,Best Available
Sam Hauser,blk,0.5,210,-300,Best Available
Sam Hauser,pa,9.5,100,-135,Best Available
Sam Hauser,pr,11.5,-111,-110,Best Available
Sam Hauser,pra,12.5,-122,-105,Best Available
Sam Hauser,pts,8.5,110,-112,Best Available
Sam Hauser,trb,3.5,107,-130,Best Available
Sandro Mamukelashvili,ast,1.5,-145,110,Best Available
Sandro Mamukelashvili,pr,17.5,-119,-110,Best Available
Sandro Mamukelashvili,pra,19.5,-110,-120,Best Available
Sandro Mamukelashvili,pts,11.5,-108,100,Best Available
Sandro Mamukelashvili,trb,5.5,-130,110,Best Available
Santi Aldama,ast,2.5,-113,-109,Best Available
Santi Aldama,pa,16.5,-112,-115,Best Available
Santi Aldama,pr,20.5,-120,-106,Best Available
Santi Aldama,pra,23.5,-110,-104,Best Available
Santi Aldama,pts,13.5,-115,110,Best Available
Santi Aldama,trb,7.5,125,-142,Best Available
Tre Johnson,ast,1.5,-190,143,Best Available
Tre Johnson,pa,16.5,-129,100,Best Available
Tre Johnson,pr,17.5,-125,-103,Best Available
Tre Johnson,pra,20.5,-108,-108,Best Available
Tre Johnson,pts,14.5,-122,115,Best Available
Tre Johnson,trb,3.5,142,-172,Best Available
Trey Murphy III,ast,3.5,-122,106,Best Available
Trey Murphy III,blk,0.5,180,-250,Best Available
Trey Murphy III,pa,25.5,-105,-113,Best Available
Trey Murphy III,pr,27.5,-110,-110,Best Available
Trey Murphy III,pra,31.5,-104,-110,Best Available
Trey Murphy III,pts,21.5,-105,-112,Best Available
Trey Murphy III,stl,1.5,100,-118,Best Available
Trey Murphy III,trb,5.5,-130,115,Best Available
Tristan da Silva,ast,1.5,125,-165,Best Available
Tristan da Silva,blk,0.5,270,-400,Best Available
Tristan da Silva,pa,10.5,-125,-105,Best Available
Tristan da Silva,pr,13.5,100,-120,Best Available
Tristan da Silva,pra,14.5,-120,-105,Best Available
Tristan da Silva,pts,9.5,-106,-115,Best Available
Tristan da Silva,trb,3.5,-107,-112,Best Available
Tyrese Maxey,ast,6.5,-132,110,Best Available
Tyrese Maxey,blk,0.5,-160,115,Best Available
Tyrese Maxey,pa,34.5,-109,-106,Best Available
Tyrese Maxey,pr,31.5,-110,-110,Best Available
Tyrese Maxey,pra,38.5,-114,100,Best Available
Tyrese Maxey,pts,27.5,-105,-106,Best Available
Tyrese Maxey,stl,1.5,-136,104,Best Available
Tyrese Maxey,trb,4.5,120,-137,Best Available
Tyus Jones,ast,3.5,110,-139,Best Available
Tyus Jones,pa,7.5,-114,-114,Best Available
Tyus Jones,pra,9.5,-105,-130,Best Available
Tyus Jones,pts,4.5,100,-118,Best Available
Tyus Jones,trb,1.5,105,-120,Best Available
VJ Edgecombe,ast,3.5,-125,120,Best Available
VJ Edgecombe,blk,0.5,100,-140,Best Available
VJ Edgecombe,pa,18.5,-115,-110,Best Available
VJ Edgecombe,pr,20.5,-105,-120,Best Available
VJ Edgecombe,pra,24.5,102,-118,Best Available
VJ Edgecombe,pts,14.5,100,-108,Best Available
VJ Edgecombe,stl,1.5,-106,-114,Best Available
VJ Edgecombe,trb,5.5,110,-125,Best Available
Vincent Williams Jr,ast,5.5,160,-155,Best Available
Vincent Williams Jr,pra,16.5,-130,130,Best Available
Vincent Williams Jr,pts,7.5,-114,110,Best Available
Vincent Williams Jr,trb,4.5,-106,-118,Best Available
Wendell Carter Jr,ast,1.5,-165,125,Best Available
Wendell Carter Jr,blk,0.5,110,-155,Best Available
Wendell Carter Jr,pa,13.5,-130,-105,Best Available
Wendell Carter Jr,pr,20.5,-105,-108,Best Available
Wendell Carter Jr,pra,22.5,-110,-104,Best Available
Wendell Carter Jr,pts,12.5,100,-104,Best Available
Wendell Carter Jr,trb,7.5,-130,112,Best Available
Yves Missi,ast,1.5,135,-185,Best Available
Yves Missi,pr,11.5,-103,-125,Best Available
Yves Missi,pra,12.5,-110,-120,Best Available
Yves Missi,pts,5.5,-114,-102,Best Available
Yves Missi,trb,5.5,102,-125,Best Available
Ziaire Williams,ast,0.5,-110,-120,Best Available
Ziaire Williams,blk,0.5,185,-275,Best Available
Ziaire Williams,pa,7.5,-120,-110,Best Available
Ziaire Williams,pr,10.5,100,-135,Best Available
Ziaire Williams,pra,10.5,-114,-110,Best Available
Ziaire Williams,pts,7.5,100,-118,Best Available
Ziaire Williams,trb,2.5,-150,110,Best Available
Zion Williamson,ast,3.5,-135,128,Best Available
Zion Williamson,blk,0.5,-116,-110,Best Available
Zion Williamson,pa,30.5,-105,-120,Best Available
Zion Williamson,pr,31.5,-125,105,Best Available
Zion Williamson,pra,36.5,-106,100,Best Available
Zion Williamson,pts,25.5,-120,-104,Best Available
Zion Williamson,stl,1.5,141,-188,Best Available
Zion Williamson,trb,6.5,100,-113,Best Available
