player,pts_pred,pts_line,pts_edge,trb_pred,trb_line,trb_edge,ast_pred,ast_line,ast_edge,pra_pred,pra_line,pra_edge,pr_pred,pr_line,pr_edge,pa_pred,pa_line,pa_edge,stl_pred,stl_line,stl_edge,blk_pred,blk_line,blk_edge,tov_pred,tov_line,tov_edge
Amir Coffey,2.1,2.1,0.0,1.0,0.3,0.7,0.2,0.1,0.1,3.5,2.5,1.0,4.1,2.4,1.7,3.0,2.2,0.8,0.1,0.2,-0.1,0.0,0.1,-0.1,0.2,0.2,-0.0
Andre Drummond,5.2,6.3,-1.1,8.2,7.5,0.7,0.8,0.8,-0.0,11.1,14.6,-3.5,10.5,13.8,-3.3,5.8,7.1,-1.3,0.6,0.4,0.2,0.7,0.7,0.0,0.9,0.7,0.2
Andre Jackson Jr.,1.8,2.4,-0.6,0.9,1.1,-0.2,0.4,1.2,-0.8,3.6,4.7,-1.1,3.3,3.5,-0.2,2.1,3.6,-1.5,0.2,0.3,-0.1,0.1,0.1,-0.0,0.2,0.5,-0.3
Andrew Nembhard,18.2,17.3,0.9,2.6,3.4,-0.8,6.5,8.5,-2.0,27.2,29.2,-2.0,20.7,20.7,0.0,26.8,25.8,1.0,1.0,1.3,-0.3,0.1,0.2,-0.1,2.7,2.1,0.6
Andrew Wiggins,13.6,15.4,-1.8,4.9,5.2,-0.3,2.5,2.7,-0.2,22.4,23.3,-0.9,18.8,20.6,-1.8,16.8,18.1,-1.3,1.1,1.6,-0.5,1.2,1.1,0.1,1.5,1.8,-0.3
Anfernee Simons,14.9,17.9,-3.0,2.6,3.1,-0.5,2.9,3.4,-0.5,18.5,24.4,-5.9,16.6,21.0,-4.4,14.7,21.3,-6.6,0.7,0.4,0.3,0.3,0.0,0.3,1.2,1.3,-0.1
Anthony Black,20.4,20.4,-0.0,6.3,4.1,2.2,5.8,5.8,0.0,33.4,30.3,3.1,26.2,24.5,1.7,25.4,26.2,-0.8,1.0,1.4,-0.4,1.1,0.7,0.4,2.9,3.0,-0.1
Anthony Davis,23.1,21.9,1.2,11.8,11.6,0.2,3.7,2.2,1.5,42.2,35.7,6.5,37.0,33.5,3.5,29.4,24.1,5.3,0.6,1.1,-0.5,2.1,1.7,0.4,2.6,2.2,0.4
Anthony Edwards,24.9,29.2,-4.3,5.7,4.8,0.9,3.9,3.7,0.2,37.8,37.7,0.1,34.7,34.0,0.7,29.3,32.9,-3.6,1.1,1.3,-0.2,0.7,0.8,-0.1,3.4,2.5,0.9
Anthony Gill,1.7,1.2,0.5,0.9,0.8,0.1,0.5,0.0,0.5,2.7,2.0,0.7,3.1,2.0,1.1,1.8,1.2,0.6,0.4,0.1,0.3,0.0,0.1,-0.1,0.2,0.1,0.1
Ariel Hukporti,2.3,2.4,-0.1,2.5,3.2,-0.7,1.2,0.9,0.3,7.5,6.5,1.0,6.9,5.6,1.3,4.7,3.3,1.4,0.2,0.3,-0.1,0.7,0.7,0.0,0.6,0.5,0.1
Asa Newell,3.4,4.9,-1.5,1.9,2.1,-0.2,0.6,0.7,-0.1,6.0,7.7,-1.7,5.4,7.0,-1.6,4.4,5.6,-1.2,0.2,0.3,-0.1,0.3,0.3,0.0,0.4,0.4,0.0
Ausar Thompson,9.5,9.2,0.3,6.2,5.4,0.8,2.3,2.2,0.1,20.7,16.8,3.9,15.8,14.6,1.2,12.8,11.4,1.4,1.0,1.3,-0.3,0.9,1.0,-0.1,1.5,1.6,-0.1
Austin Reaves,22.8,26.3,-3.5,4.5,5.8,-1.3,4.5,5.2,-0.7,33.0,37.3,-4.3,27.9,32.1,-4.2,27.1,31.5,-4.4,1.0,0.6,0.4,0.3,0.3,-0.0,2.9,3.2,-0.3
Ayo Dosunmu,12.0,15.4,-3.4,2.8,3.2,-0.4,3.9,5.0,-1.1,18.9,23.6,-4.7,14.5,18.6,-4.1,16.1,20.4,-4.3,0.7,1.0,-0.3,0.2,0.3,-0.1,1.2,1.1,0.1
Bam Adebayo,16.0,13.8,2.2,10.5,9.8,0.7,2.4,3.5,-1.1,26.9,27.1,-0.2,27.0,23.6,3.4,19.0,17.3,1.7,0.9,0.9,-0.0,0.9,0.5,0.4,1.9,1.6,0.3
Baylor Scheierman,3.7,2.2,1.5,2.3,1.6,0.7,1.0,0.3,0.7,8.0,4.1,3.9,5.7,3.8,1.9,5.1,2.5,2.6,0.6,0.4,0.2,0.3,0.0,0.3,0.6,0.3,0.3
Ben Saraf,6.4,5.0,1.4,2.2,1.1,1.1,3.0,2.6,0.4,11.9,8.7,3.2,8.8,6.1,2.7,9.8,7.6,2.2,0.7,0.8,-0.1,0.2,0.3,-0.1,1.4,2.2,-0.8
Ben Sheppard,7.2,7.0,0.2,2.8,2.7,0.1,1.5,1.6,-0.1,10.1,11.3,-1.2,9.5,9.7,-0.2,7.7,8.6,-0.9,0.5,0.6,-0.1,0.1,0.0,0.1,0.7,0.3,0.4
Bennedict Mathurin,17.0,14.6,2.4,5.1,5.4,-0.3,2.4,1.9,0.5,23.4,21.9,1.5,21.2,20.0,1.2,17.7,16.5,1.2,0.8,0.6,0.2,0.3,0.2,0.1,1.8,1.8,0.0
Bilal Coulibaly,12.1,12.7,-0.6,5.0,5.8,-0.8,2.5,2.3,0.2,19.6,20.8,-1.2,16.8,18.5,-1.7,14.6,15.0,-0.4,1.3,2.0,-0.7,0.8,1.0,-0.2,1.4,1.4,-0.0
Bismack Biyombo,1.7,0.9,0.8,1.5,0.7,0.8,0.2,0.3,-0.1,3.6,1.9,1.7,2.4,1.6,0.8,2.8,1.2,1.6,0.2,0.3,-0.1,0.4,0.1,0.3,0.3,0.3,-0.0
Bobby Portis,13.7,14.2,-0.5,7.3,6.8,0.5,1.4,1.3,0.1,20.4,22.3,-1.9,19.5,21.0,-1.5,15.2,15.5,-0.3,0.7,0.5,0.2,0.5,0.3,0.2,1.0,0.7,0.3
Bogdan Bogdanović,7.9,9.2,-1.3,2.4,3.0,-0.6,2.3,2.7,-0.4,12.7,14.9,-2.2,10.8,12.2,-1.4,9.9,11.9,-2.0,0.6,0.6,0.0,0.1,0.0,0.1,1.0,1.0,0.0
Bones Hyland,8.7,7.8,0.9,2.1,1.2,0.9,2.6,3.5,-0.9,12.2,12.5,-0.3,10.1,9.0,1.1,11.0,11.3,-0.3,0.6,0.4,0.2,0.2,0.2,0.0,1.1,0.7,0.4
Branden Carlson,4.8,5.0,-0.2,3.3,3.1,0.2,0.9,0.5,0.4,8.5,8.6,-0.1,7.7,8.1,-0.4,5.7,5.5,0.2,0.3,0.4,-0.1,0.5,0.4,0.1,0.6,0.4,0.2
Brandin Podziemski,9.4,10.3,-0.9,2.9,3.9,-1.0,3.1,2.7,0.4,14.3,16.9,-2.6,14.0,14.2,-0.2,12.1,13.0,-0.9,0.7,1.0,-0.3,0.3,0.1,0.2,1.0,0.8,0.2
Brandon Ingram,23.1,22.2,0.9,6.7,6.8,-0.1,3.5,3.2,0.3,36.8,32.2,4.6,32.9,29.0,3.9,27.5,25.4,2.1,0.7,0.5,0.2,1.3,1.2,0.1,2.5,1.9,0.6
Brandon Miller,18.6,22.4,-3.8,5.3,5.1,0.2,3.5,3.8,-0.3,26.3,31.3,-5.0,24.5,27.5,-3.0,22.1,26.2,-4.1,0.8,1.0,-0.2,0.8,0.9,-0.1,2.6,2.9,-0.3
Brandon Williams,10.9,16.6,-5.7,3.1,3.8,-0.7,3.3,2.9,0.4,17.2,23.3,-6.1,15.3,20.4,-5.1,13.1,19.5,-6.4,0.8,0.8,0.0,0.4,0.2,0.2,1.6,2.0,-0.4
Brice Sensabaugh,15.8,17.5,-1.7,2.7,3.8,-1.1,2.3,2.0,0.3,18.5,23.3,-4.8,17.9,21.3,-3.4,14.8,19.5,-4.7,0.7,0.9,-0.2,0.4,0.0,0.4,1.7,2.3,-0.6
Bronny James,1.6,0.9,0.7,1.0,0.1,0.9,0.5,0.5,0.0,2.9,1.5,1.4,2.5,1.0,1.5,2.3,1.4,0.9,0.3,0.0,0.3,0.1,0.0,0.1,0.2,0.1,0.1
Brook Lopez,6.6,4.9,1.7,2.9,2.9,-0.0,1.0,1.2,-0.2,11.1,9.0,2.1,9.9,7.8,2.1,8.4,6.1,2.3,0.6,0.6,0.0,0.9,0.8,0.1,0.5,0.4,0.1
Brooks Barnhizer,2.5,1.7,0.8,1.4,1.8,-0.4,0.5,0.7,-0.2,4.4,4.2,0.2,3.9,3.5,0.4,2.6,2.4,0.2,0.2,0.1,0.1,0.1,0.1,-0.0,0.4,0.2,0.2
Bruce Brown,7.2,5.6,1.6,3.7,4.2,-0.5,2.3,2.4,-0.1,13.9,12.2,1.7,11.7,9.8,1.9,8.8,8.0,0.8,0.7,0.9,-0.2,0.3,0.1,0.2,1.0,1.1,-0.1
Bryce McGowens,8.4,6.7,1.7,2.3,1.9,0.4,1.4,1.2,0.2,11.8,9.8,2.0,9.9,8.6,1.3,10.8,7.9,2.9,0.7,0.9,-0.2,0.2,0.0,0.2,0.8,1.0,-0.2
Bub Carrington,12.4,10.6,1.8,3.7,3.8,-0.1,5.3,5.4,-0.1,20.1,19.8,0.3,16.3,14.4,1.9,17.5,16.0,1.5,0.7,0.8,-0.1,0.4,0.4,0.0,2.0,2.4,-0.4
Buddy Hield,4.6,5.1,-0.5,1.4,1.9,-0.5,0.7,0.7,0.0,5.7,7.7,-2.0,5.3,7.0,-1.7,6.3,5.8,0.5,0.5,0.5,-0.0,0.2,0.1,0.1,0.4,1.0,-0.6
CJ McCollum,19.2,18.3,0.9,4.1,3.7,0.4,3.8,3.8,0.0,25.9,25.8,0.1,24.2,22.0,2.2,22.7,22.1,0.6,0.7,0.6,0.1,0.5,0.5,-0.0,1.9,2.1,-0.2
Cade Cunningham,29.8,23.9,5.9,7.6,5.9,1.7,8.3,11.2,-2.9,46.2,41.0,5.2,38.9,29.8,9.1,37.7,35.1,2.6,0.9,1.7,-0.8,0.9,0.8,0.1,2.6,4.6,-2.0
Caleb Houstan,1.7,2.2,-0.5,1.2,0.6,0.7,0.6,0.2,0.4,3.4,3.0,0.4,2.6,2.8,-0.1,2.5,2.4,0.0,0.2,0.1,0.0,0.1,0.1,-0.1,0.2,0.4,-0.3
Caleb Love,12.8,16.2,-3.4,2.7,3.7,-1.0,3.1,3.9,-0.8,21.3,23.8,-2.5,16.3,19.9,-3.6,16.3,20.1,-3.8,0.8,1.1,-0.3,0.4,0.1,0.3,1.4,2.1,-0.7
Caleb Martin,5.4,4.8,0.6,3.2,2.8,0.4,2.1,2.2,-0.1,10.4,9.8,0.6,9.9,7.6,2.3,7.4,7.0,0.4,0.7,0.8,-0.1,0.5,0.0,0.5,0.9,0.9,0.0
Cam Christie,5.5,2.0,3.5,2.8,0.9,1.9,1.1,0.4,0.7,10.9,3.3,7.6,9.3,2.9,6.4,6.4,2.4,4.0,0.3,0.0,0.3,0.2,0.0,0.2,0.6,0.2,0.4
Cam Spencer,11.5,10.5,1.0,2.7,3.9,-1.2,6.9,7.9,-1.0,21.3,22.3,-1.0,15.1,14.4,0.7,17.6,18.4,-0.8,0.8,0.7,0.1,0.4,0.0,0.4,2.7,1.8,0.9
Cam Thomas,18.5,13.7,4.8,2.2,1.8,0.4,2.3,2.6,-0.3,23.2,18.1,5.1,19.5,15.5,4.0,21.0,16.3,4.7,0.6,0.0,0.6,0.2,0.1,0.1,2.2,1.7,0.5
Cam Whitmore,7.8,11.0,-3.2,2.6,3.5,-0.9,1.0,0.8,0.2,12.0,15.3,-3.3,10.1,14.5,-4.4,9.5,11.8,-2.3,0.6,0.6,0.0,0.4,0.5,-0.1,0.8,0.8,0.0
Cameron Johnson,13.7,13.2,0.5,3.9,4.0,-0.1,2.8,2.8,0.0,19.3,20.0,-0.7,17.8,17.2,0.6,15.4,16.0,-0.6,0.8,0.6,0.2,0.4,0.4,-0.0,1.0,0.9,0.1
Caris LeVert,6.2,5.6,0.6,2.1,2.1,0.0,2.4,2.4,-0.0,11.8,10.1,1.7,8.6,7.7,0.9,8.9,8.0,0.9,0.9,1.3,-0.4,0.5,0.9,-0.4,1.1,1.4,-0.3
Carter Bryant,4.0,1.1,2.9,1.6,1.7,-0.1,0.8,0.2,0.6,6.7,3.0,3.7,4.7,2.8,1.9,4.2,1.3,2.9,0.1,0.1,0.0,0.2,0.0,0.2,0.2,0.2,0.0
Cason Wallace,6.4,5.9,0.5,2.9,3.4,-0.5,1.5,1.7,-0.2,10.7,11.0,-0.3,10.1,9.3,0.8,8.3,7.6,0.7,1.0,1.7,-0.7,0.3,0.2,0.1,0.6,1.0,-0.4
Cedric Coward,12.1,15.6,-3.5,6.3,7.6,-1.3,2.9,3.1,-0.2,21.6,26.3,-4.7,20.6,23.2,-2.6,14.4,18.7,-4.3,0.7,0.5,0.2,0.5,0.5,-0.0,2.1,1.9,0.2
Chaz Lanier,2.4,3.4,-1.0,0.8,1.3,-0.5,0.3,0.9,-0.6,4.6,5.6,-1.0,3.7,4.7,-1.0,2.9,4.3,-1.4,0.3,0.4,-0.1,0.0,0.0,0.0,0.2,0.0,0.2
Chet Holmgren,14.4,16.3,-1.9,9.3,10.2,-0.9,1.7,1.6,0.1,22.8,28.1,-5.3,23.2,26.5,-3.3,17.1,17.9,-0.8,0.6,0.8,-0.2,2.2,3.3,-1.1,1.3,1.3,0.0
Chris Paul,5.9,2.6,3.3,1.6,2.1,-0.5,2.3,3.0,-0.7,10.3,7.7,2.6,6.8,4.7,2.1,8.0,5.6,2.4,0.6,0.4,0.2,0.2,0.0,0.2,0.9,1.1,-0.2
Chris Youngblood,1.0,1.8,-0.8,0.9,0.8,0.1,0.3,0.3,0.0,2.6,2.9,-0.3,2.0,2.6,-0.6,2.8,2.1,0.7,0.1,0.2,-0.1,0.0,0.1,-0.1,0.2,0.0,0.2
Christian Braun,10.0,10.0,0.0,3.9,4.5,-0.6,2.2,2.8,-0.6,15.3,17.3,-2.0,13.9,14.5,-0.6,12.1,12.8,-0.7,1.0,0.5,0.5,0.4,0.5,-0.1,1.0,1.2,-0.2
Christian Koloko,5.7,2.7,3.0,4.3,3.7,0.6,0.8,0.9,-0.1,10.4,7.3,3.1,9.3,6.4,2.9,6.6,3.6,3.0,0.8,1.0,-0.2,1.2,1.2,0.0,0.7,0.6,0.1
Clint Capela,5.1,3.4,1.7,5.5,4.3,1.2,0.8,0.8,-0.0,11.9,8.5,3.4,9.2,7.7,1.5,5.5,4.2,1.3,0.8,0.8,0.0,1.0,0.6,0.4,0.6,0.5,0.1
Coby White,18.0,13.7,4.3,3.8,3.8,-0.0,4.1,4.4,-0.3,25.8,21.9,3.9,19.2,17.5,1.7,21.8,18.1,3.7,0.7,0.6,0.1,0.3,0.1,0.2,2.7,3.4,-0.7
Cody Williams,8.2,9.8,-1.6,2.9,3.3,-0.4,1.2,1.1,0.1,13.3,14.2,-0.9,11.8,13.1,-1.3,9.7,10.9,-1.2,0.7,0.6,0.1,0.4,0.5,-0.1,1.1,0.6,0.5
Cole Anthony,3.1,3.0,0.1,1.6,1.2,0.4,2.5,1.5,1.0,7.7,5.7,2.0,4.3,4.2,0.1,4.4,4.5,-0.1,0.3,0.5,-0.2,0.1,0.1,0.0,1.2,0.9,0.3
Collin Gillespie,11.2,12.5,-1.3,4.0,4.4,-0.4,4.2,4.0,0.2,25.2,20.9,4.3,16.4,16.9,-0.5,19.5,16.5,3.0,1.2,1.8,-0.6,0.4,0.1,0.3,1.6,1.2,0.4
Collin Murray-Boyles,8.8,9.4,-0.6,6.0,8.4,-2.4,2.6,3.2,-0.6,20.8,21.0,-0.2,17.8,17.8,-0.0,12.5,12.6,-0.1,1.0,1.4,-0.4,1.0,1.3,-0.3,1.0,1.1,-0.1
Collin Sexton,10.6,14.2,-3.6,2.7,1.9,0.8,3.3,4.1,-0.8,17.6,20.2,-2.6,14.4,16.1,-1.7,13.8,18.3,-4.5,0.6,1.0,-0.4,0.2,0.0,0.2,1.5,2.3,-0.8
Cooper Flagg,19.3,17.7,1.6,4.7,5.7,-1.0,4.3,5.3,-1.0,27.7,28.7,-1.0,22.2,23.4,-1.2,22.3,23.0,-0.7,0.9,1.4,-0.5,1.0,0.7,0.3,1.9,2.4,-0.5
Corey Kispert,8.9,11.0,-2.1,2.7,2.5,0.2,1.7,1.6,0.1,13.9,15.1,-1.2,11.9,13.5,-1.6,11.4,12.6,-1.2,0.6,0.8,-0.2,0.1,0.1,0.0,0.9,1.0,-0.1
Craig Porter Jr.,6.8,3.6,3.2,4.6,5.1,-0.5,2.6,4.6,-2.0,12.5,13.3,-0.8,11.5,8.7,2.8,9.5,8.2,1.3,1.0,0.9,0.1,0.7,0.8,-0.1,1.2,1.1,0.1
D'Angelo Russell,6.5,7.7,-1.2,2.0,1.7,0.3,3.3,2.7,0.6,11.6,12.1,-0.5,7.8,9.4,-1.6,8.3,10.4,-2.1,0.7,0.4,0.3,0.2,0.0,0.2,1.5,1.2,0.3
DaRon Holmes II,4.5,4.4,0.1,2.1,1.7,0.4,1.2,1.3,-0.1,7.2,7.4,-0.2,6.8,6.1,0.7,5.7,5.7,-0.0,0.4,0.0,0.4,0.3,0.4,-0.1,0.6,0.4,0.2
Dalen Terry,2.7,2.4,0.3,1.9,1.5,0.4,1.0,0.7,0.3,5.2,4.6,0.6,4.1,3.9,0.2,3.7,3.1,0.6,0.6,0.6,-0.0,0.2,0.4,-0.2,0.4,0.4,0.0
Dalton Knecht,4.0,3.5,0.5,1.4,1.0,0.4,0.4,0.1,0.3,4.4,4.6,-0.2,4.1,4.5,-0.4,3.5,3.6,-0.1,0.1,0.1,0.0,0.3,0.1,0.2,0.4,0.7,-0.3
Daniel Gafford,6.3,7.4,-1.1,5.7,7.0,-1.3,0.8,0.2,0.6,14.4,14.6,-0.2,13.7,14.4,-0.7,7.3,7.6,-0.3,0.6,0.8,-0.2,1.2,0.9,0.3,1.1,1.1,0.0
Daniss Jenkins,8.1,6.5,1.6,1.7,1.4,0.3,2.6,3.5,-0.9,13.2,11.4,1.8,9.5,7.9,1.6,12.6,10.0,2.6,0.6,0.8,-0.2,0.3,0.3,-0.0,1.4,1.3,0.1
Danny Wolf,7.6,7.1,0.5,4.3,4.8,-0.5,1.7,2.0,-0.3,14.2,13.9,0.3,12.6,11.9,0.7,9.0,9.1,-0.1,0.7,1.1,-0.4,0.4,0.6,-0.2,1.0,0.3,0.7
Darius Garland,17.9,19.0,-1.1,2.8,1.6,1.2,6.7,7.0,-0.3,27.3,27.6,-0.3,20.9,20.6,0.3,24.7,26.0,-1.3,0.9,0.8,0.1,0.0,0.1,-0.1,2.6,2.6,-0.0
David Jones Garcia,2.3,3.2,-0.9,1.6,1.2,0.4,1.3,1.8,-0.5,4.2,6.2,-2.0,3.9,4.4,-0.5,2.3,5.0,-2.7,0.2,0.6,-0.4,0.0,0.1,-0.1,0.4,0.5,-0.1
Davion Mitchell,8.1,6.8,1.3,2.0,2.0,-0.0,6.9,6.6,0.3,15.2,15.4,-0.2,11.7,8.8,2.9,14.8,13.4,1.4,0.9,1.1,-0.2,0.4,0.2,0.2,2.6,2.3,0.3
Day'Ron Sharpe,7.6,10.4,-2.8,6.4,8.4,-2.0,3.0,2.6,0.4,16.2,21.4,-5.2,14.2,18.8,-4.6,11.0,13.0,-2.0,0.9,1.1,-0.2,0.7,0.5,0.2,1.0,1.3,-0.3
De'Aaron Fox,17.5,18.2,-0.7,4.3,5.1,-0.8,6.8,5.9,0.9,30.0,29.2,0.8,22.8,23.3,-0.5,24.4,24.1,0.3,1.0,1.1,-0.1,0.3,0.2,0.1,2.1,2.0,0.1
De'Andre Hunter,12.1,10.8,1.3,3.6,4.6,-1.0,1.8,2.7,-0.9,18.0,18.1,-0.1,14.7,15.4,-0.7,14.3,13.5,0.8,0.8,0.5,0.3,0.4,0.2,0.2,1.1,1.7,-0.6
De'Anthony Melton,10.2,13.0,-2.8,2.7,3.5,-0.8,1.5,1.6,-0.1,15.3,18.1,-2.8,12.6,16.5,-3.9,11.5,14.6,-3.1,1.0,1.2,-0.2,0.5,0.6,-0.1,1.1,1.2,-0.1
DeMar DeRozan,17.7,20.0,-2.3,3.8,3.4,0.4,4.4,4.4,0.0,25.0,27.8,-2.8,23.0,23.4,-0.4,20.2,24.4,-4.2,1.7,1.5,0.2,0.4,0.2,0.2,1.2,1.1,0.1
Dean Wade,5.7,7.3,-1.6,3.4,4.5,-1.1,1.2,1.5,-0.3,11.2,13.3,-2.1,10.0,11.8,-1.8,8.1,8.8,-0.7,0.8,0.4,0.4,0.2,0.0,0.2,0.6,0.2,0.4
Deandre Ayton,12.5,11.3,1.2,6.9,8.6,-1.7,1.4,1.0,0.4,21.1,20.9,0.2,20.4,19.9,0.5,12.1,12.3,-0.2,0.8,0.5,0.3,1.3,1.1,0.2,1.0,0.9,0.1
Deni Avdija,20.5,27.9,-7.4,4.7,7.1,-2.4,7.1,7.9,-0.8,34.0,42.9,-8.9,28.1,35.0,-6.9,29.1,35.8,-6.7,1.3,1.3,0.0,0.4,0.6,-0.2,3.5,4.6,-1.1
Dennis Schröder,11.1,12.6,-1.5,2.9,2.2,0.7,4.7,5.0,-0.3,19.6,19.8,-0.2,14.9,14.8,0.1,15.5,17.6,-2.1,0.7,1.0,-0.3,0.2,0.1,0.1,1.9,1.7,0.2
Derik Queen,13.7,9.7,4.0,8.9,9.5,-0.6,4.0,5.3,-1.3,26.4,24.5,1.9,21.1,19.2,1.9,20.2,15.0,5.2,0.9,1.1,-0.2,1.6,1.5,0.1,2.4,2.6,-0.2
Derrick Jones Jr.,9.8,9.3,0.5,3.0,2.6,0.4,1.0,1.3,-0.3,14.1,13.2,0.9,12.1,11.9,0.2,11.6,10.6,1.0,0.7,1.0,-0.3,0.9,1.1,-0.2,0.8,0.9,-0.1
Derrick White,21.1,18.4,2.7,4.6,5.2,-0.6,5.0,5.4,-0.4,29.5,29.0,0.5,24.8,23.6,1.2,23.7,23.8,-0.1,1.2,1.3,-0.1,1.2,2.2,-1.0,2.4,1.8,0.6
Desmond Bane,21.3,19.2,2.1,4.7,4.3,0.4,4.7,4.5,0.2,30.0,28.0,2.0,25.5,23.5,2.0,25.4,23.7,1.7,1.0,0.7,0.3,0.7,0.5,0.2,1.8,2.2,-0.4
Devin Booker,23.2,24.3,-1.1,3.5,3.5,-0.0,5.9,6.3,-0.4,34.3,34.1,0.2,30.2,27.8,2.4,29.3,30.6,-1.3,0.7,0.6,0.1,0.3,0.1,0.2,2.5,2.6,-0.1
Devin Carter,3.5,3.6,-0.1,1.1,1.4,-0.3,1.0,1.3,-0.3,5.1,6.3,-1.2,4.4,5.0,-0.6,3.0,4.9,-1.9,0.3,0.5,-0.2,0.2,0.2,-0.0,0.3,0.7,-0.4
Devin Vassell,13.9,14.4,-0.5,4.2,4.6,-0.4,2.2,2.8,-0.6,20.7,21.8,-1.1,19.6,19.0,0.6,16.3,17.2,-0.9,1.0,0.7,0.3,0.5,0.6,-0.1,1.0,0.7,0.3
Dillon Brooks,19.4,20.6,-1.2,3.0,3.6,-0.6,2.1,1.8,0.3,25.8,26.0,-0.2,22.9,24.2,-1.3,21.9,22.4,-0.5,0.8,0.7,0.1,0.4,0.0,0.4,1.9,1.8,0.1
Domantas Sabonis,16.2,18.0,-1.8,10.1,11.5,-1.4,3.7,4.2,-0.5,29.0,33.7,-4.7,24.0,29.5,-5.5,20.4,22.2,-1.8,1.1,1.1,0.0,0.5,0.3,0.2,2.3,2.8,-0.5
Dominick Barlow,8.4,7.1,1.3,4.3,4.3,-0.0,1.1,0.4,0.7,14.1,11.8,2.3,13.0,11.4,1.6,9.8,7.5,2.3,0.7,0.3,0.4,0.6,0.4,0.2,0.8,0.9,-0.1
Donovan Clingan,11.8,11.5,0.3,10.5,11.1,-0.6,2.1,2.3,-0.2,23.3,24.9,-1.6,24.3,22.6,1.7,13.4,13.8,-0.4,0.6,0.2,0.4,1.0,0.8,0.2,1.3,1.3,0.0
